Year,Season,State,District,District_Key,Yield,Previous_Year_Yield,Production,Area,Mean_Rainfall,Mean_NDVI,Peak_NDVI,Mean_EVI,Peak_EVI,Mean_Soil_Moisture,Predictors_Available,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_Rolling_Mean_2,Yield_Rolling_Mean_3,Yield_Rolling_Std_3,Previous_Yield_Change,Mean_Rainfall_Lag_1,Mean_Rainfall_Lag_2,Mean_Rainfall_Rolling_Mean_2,Mean_Rainfall_Anomaly_vs_Prior_Mean,Mean_Rainfall_Change_From_Lag_1,Mean_NDVI_Lag_1,Mean_NDVI_Lag_2,Mean_NDVI_Rolling_Mean_2,Mean_NDVI_Anomaly_vs_Prior_Mean,Mean_NDVI_Change_From_Lag_1,Peak_NDVI_Lag_1,Peak_NDVI_Lag_2,Peak_NDVI_Rolling_Mean_2,Peak_NDVI_Anomaly_vs_Prior_Mean,Peak_NDVI_Change_From_Lag_1,Mean_EVI_Lag_1,Mean_EVI_Lag_2,Mean_EVI_Rolling_Mean_2,Mean_EVI_Anomaly_vs_Prior_Mean,Mean_EVI_Change_From_Lag_1,Peak_EVI_Lag_1,Peak_EVI_Lag_2,Peak_EVI_Rolling_Mean_2,Peak_EVI_Anomaly_vs_Prior_Mean,Peak_EVI_Change_From_Lag_1,Mean_Soil_Moisture_Lag_1,Mean_Soil_Moisture_Lag_2,Mean_Soil_Moisture_Rolling_Mean_2,Mean_Soil_Moisture_Anomaly_vs_Prior_Mean,Mean_Soil_Moisture_Change_From_Lag_1
2021,2021 - 2022,1. Madhya Pradesh,Sidhi,sidhi,2.53,2.33,122149.0,308671.0,56.379516021532105,0.4842638348173835,0.6145398026830934,0.2699297504647456,0.3549903041129443,0.2242465434066533,True,2.33,2.37,3.03,2.35,2.5766666666666667,0.393107279674815,-0.040000000000000036,48.47651451434856,112.74151595346352,80.60901523390604,-6.116278514255129,7.903001507183546,0.4694502275101653,0.5436510326471518,0.5065506300786585,0.013025813196495706,0.014813607307218202,0.6082213302327328,0.675938302667173,0.6420798164499529,0.009392231898355141,0.006318472450360546,0.2669196304540587,0.3063778946310317,0.28664876254254523,0.00419236936285633,0.003010120010686901,0.3599882526405716,0.4106486730614063,0.3853184628509889,-0.006699053628553442,-0.004997948527627305,0.2013423107709692,0.2635551745175198,0.2324487426442445,0.002837574612681887,0.022904232635684085
2021,2021 - 2022,1. Madhya Pradesh,Singrauli,singrauli,4.06,5.6,92730.0,376113.0,71.11214677979999,0.4224619275682734,0.5467680727705866,0.2321290593665853,0.3201228071014472,0.1691091481582615,True,5.6,4.83,2.73,5.215,4.386666666666667,1.4854741106237204,0.7699999999999996,54.29795500443679,140.43394086225112,97.36594793334396,-4.121921503962554,16.8141917753632,0.4011394779594125,0.4800406294324926,0.44059005369595255,0.018045481424888432,0.02132244960886087,0.5270515436900459,0.5987031268083128,0.5628773352491794,0.017960776293414527,0.019716529080540668,0.2246975766516772,0.2675370573333887,0.24611731699253292,0.006680933512995729,0.007431482714908094,0.3091643017322729,0.3619638800318072,0.33556409088204003,0.008114278071243541,0.01095850536917431,0.1456628647847585,0.2084978655965724,0.17708036519066545,0.0051536382700412,0.02344628337350299
2021,2021 - 2022,1. Madhya Pradesh,Tikamgarh,tikamgarh,3.0,2.88,192366.0,577098.0,46.534995457232746,0.4596805085035699,0.6789841080636857,0.2916877024439221,0.4606730275612901,0.1919628258419613,True,2.88,3.07,2.83,2.9749999999999996,2.9266666666666663,0.12662279942148377,-0.18999999999999995,40.61205635890588,61.74751400182328,51.17978518036458,11.197811593875223,5.922939098326864,0.4337616049239622,0.4867584137557051,0.4602600093398337,0.04803202013415947,0.02591890357960769,0.6463237569635776,0.7265571322720851,0.6864404446178314,0.0796062409298035,0.03266035110010812,0.274359626896545,0.2997754052101938,0.2870675160533694,0.03367917534559822,0.017328075547377142,0.4453820645812271,0.4995418807729321,0.47246197267707957,0.05278653757394869,0.015290962980062994,0.1425681609778677,0.2005836651321955,0.17157591305503161,0.036402194983439606,0.04939466486409361
2021,2021 - 2022,1. Madhya Pradesh,Ujjain,ujjain,3.59,3.4,412568.0,1480706.0,27.570113010839734,0.5130394753478333,0.764324258873402,0.3104046930332386,0.519497749302301,0.273884671392977,True,3.4,4.32,2.65,3.8600000000000003,3.456666666666667,0.8364408725865408,-0.9200000000000004,12.219623617084515,24.67275391141125,18.446188764247882,15.469640973343155,15.350489393755218,0.5106452563769476,0.5434548798134542,0.5270500680952008,0.03136359561254082,0.002394218970885764,0.7632169769227234,0.7940946588764664,0.7786558178995948,0.038787755735041896,0.0011072819506786624,0.3179622257670767,0.3314614336163874,0.32471182969173207,0.015110342768574647,-0.007557532733838135,0.5361377472367912,0.5504018139942798,0.5432697806155355,0.030688232459538167,-0.016639997934490225,0.2666910532833454,0.267256640505097,0.2669738468942212,0.018664961470697017,0.007193618109631594
2021,2021 - 2022,1. Madhya Pradesh,Umaria,umaria,2.07,1.86,70583.0,146319.0,74.59473028542978,0.4751348390065019,0.6268179835116678,0.2622206049381875,0.3598487831519367,0.2492046098472247,True,1.86,1.97,2.24,1.915,2.0233333333333334,0.19553345834749963,-0.10999999999999988,59.56988371572542,120.03270687485885,89.80129529529214,4.721334702887219,15.024846569704359,0.4585345687231675,0.5339240704357725,0.49622931957947003,0.01436615935601887,0.016600270283334384,0.6138321354982093,0.6851077663273476,0.6494699509127784,0.01676292304685123,0.01298584801345859,0.2508295484574833,0.2913104077425841,0.2710699781000337,0.008731986756053911,0.01139105648070421,0.3486939415729557,0.4157952462293546,0.38224459390115517,0.0022139645692914045,0.011154841578981,0.2337965814673529,0.2862478000934988,0.2600221907804259,-0.0023575111795425263,0.015408028379871791
2021,2021 - 2022,1. Madhya Pradesh,Vidisha,vidisha,3.41,3.07,374697.0,1277716.0,38.8605618039706,0.4903154349490727,0.7580073263274077,0.2939979906233768,0.505792074882046,0.2517587300968055,True,3.07,2.92,2.61,2.995,2.8666666666666667,0.23459184413217207,0.1499999999999999,38.11682154015778,48.31658234572232,43.21670194294005,10.691009263242368,0.7437402638128177,0.4723378757485644,0.5214657527838766,0.4969018142662205,0.02557347519524339,0.01797755920050831,0.7537451846201612,0.7954980892234057,0.7746216369217834,0.0346663056507126,0.004262141707246592,0.2845972094438038,0.3168062282374869,0.30070171884064534,0.010639479866518642,0.009400781179572992,0.5260702776528329,0.5409984669491233,0.5335343723009781,0.01091853302506024,-0.020278202770786846,0.2420255819837905,0.2705885431481598,0.25630706256597513,0.012277430369591724,0.009733148113014983
2022,2022 - 2023,1. Madhya Pradesh,Agar malwa,agarmalwa,2.64,2.54,124362.0,328316.0,23.501329570917544,0.4672829211920665,0.6911385307537412,0.2744485724672184,0.4653094045363886,0.2545436638080331,True,2.54,2.23,4.5,2.385,3.09,1.2308939840619906,0.31000000000000005,23.771330888696333,14.54256442133012,19.156947655013226,9.32237109402324,-0.2700013177787888,0.4653689141027692,0.4415496881538034,0.4534593011282863,0.04113811876155782,0.0019140070892972871,0.6861318830787717,0.655701543212567,0.6709167131456694,0.06758298900798254,0.0050066476749695,0.267139915449654,0.2588726023318051,0.26300625889072954,0.028456703000640182,0.007308657017564391,0.4399255204728625,0.4293223580615823,0.4346239392672224,0.07090704297810713,0.025383884063526096,0.2796045307820544,0.2697709350833021,0.27468773293267823,-0.008255254901228137,-0.025060866974021268
2022,2022 - 2023,1. Madhya Pradesh,Alirajpur,alirajpur,2.86,2.86,32899.0,93960.0,4.456508934197736,0.4059759116773455,0.5401315411644371,0.2301217749188805,0.3230526883888425,0.1976155375258474,True,2.86,2.74,2.3,2.8,2.6333333333333333,0.2948445918332798,0.11999999999999966,12.774254861373644,1.3942531259684128,7.0842539936710285,-1.1334003232982104,-8.317745927175906,0.4396141779593488,0.404321694154808,0.4219679360570784,0.015205059717152414,-0.03363826628200334,0.5976776570207364,0.5352476335847658,0.566462645302751,0.010784017945845492,-0.05754611585629932,0.2467468366519839,0.229441660899074,0.23809424877552895,0.006545026215872968,-0.016625061733103408,0.3494792596802107,0.3277718637450827,0.3386255617126467,0.012332746094541103,-0.026426571291368217,0.2254881188654532,0.2162252643238588,0.22085669159465598,-0.006155130674081494,-0.027872581339605795
2022,2022 - 2023,1. Madhya Pradesh,Anuppur,anuppur,2.25,2.16,17496.0,39453.0,92.2985437188868,0.4292401229866107,0.5604672541970522,0.2402439988300218,0.3192646230531693,0.1527940547032618,True,2.16,1.58,1.62,1.87,1.7866666666666668,0.3239341496868358,0.5800000000000001,103.91549528578126,69.07997317217797,86.49773422897962,0.8314903647645906,-11.616951566894457,0.4181991953388205,0.4038517770082056,0.4110254861735131,0.03480939452947418,0.011040927647790189,0.536885475498932,0.5146729366664801,0.525779206082706,0.03842288328580579,0.02358177869812028,0.2342320700033878,0.2315795072471462,0.232905788625267,0.0165699483290897,0.006011928826633983,0.3181382612634615,0.2978854426999416,0.30801185198170156,0.010157978060008177,0.0011263617897078193,0.1729010610778732,0.1579345312839097,0.16541779618089145,-0.01896538450243887,-0.020107006374611408
2022,2022 - 2023,1. Madhya Pradesh,Ashoknagar,ashoknagar,3.55,3.55,119624.0,424426.0,39.79866132015752,0.467014328585526,0.7148274782127905,0.278990890648947,0.4728039258413136,0.244248431228004,True,3.55,3.38,3.83,3.465,3.5866666666666664,0.22722969289539027,0.16999999999999993,38.70991482257302,33.96645042790507,36.33818262523904,13.34993558067561,1.088746497584502,0.4679979186682027,0.4408925969249483,0.4544452577965755,0.03225201424744739,-0.0009835900826766775,0.7053140461165894,0.6786335414222808,0.6919737937694351,0.055827574514664136,0.009513432096201035,0.2804198625879651,0.2599959741130233,0.2702079183504942,0.02112463023978106,-0.0014289719390180866,0.4639442015424571,0.4438198488025647,0.45388202517251086,0.04438882223884205,0.008859724298856508,0.266165034155071,0.2412812140049175,0.25372312407999426,-0.0019420107433234524,-0.021916602927066986
2022,2022 - 2023,1. Madhya Pradesh,Balaghat,balaghat,2.15,2.05,50476.0,108624.0,93.97425862852792,0.5456616051008891,0.6792843434479403,0.2960196605420772,0.3975425118980161,0.2298972756128093,True,2.05,2.71,1.65,2.38,2.1366666666666667,0.5352880844305553,-0.6600000000000001,93.7421757403657,69.21804095260093,81.48010834648332,9.322272328186699,0.23208288816222478,0.535999021041095,0.5218850249556932,0.5289420229983941,0.02743290241604346,0.009662584059794144,0.6687370572683747,0.6537579163199285,0.6612474867941516,0.02245065888111719,0.010547286179565574,0.2889315017065645,0.2755950782346467,0.28226328997060557,0.01834145978006685,0.00708815883551267,0.3952948221105117,0.3507134523612932,0.3730041372359024,0.025471217939015967,0.002247689787504392,0.2496379879678187,0.227938446879081,0.23878821742344986,-0.01384207479834576,-0.019740712355009404
2022,2022 - 2023,1. Madhya Pradesh,Barwani,barwani,3.85,3.85,110752.0,426174.0,11.600671302538291,0.3851700584491819,0.5292418744415206,0.2049127503408629,0.3077441599704861,0.1867784207258356,True,3.85,4.19,4.11,4.0200000000000005,4.050000000000001,0.17776388834631193,-0.3400000000000003,21.069837848821244,10.825429014045367,15.947633431433307,-0.38789852498558197,-9.469166546282953,0.3958785148004399,0.3681891404435513,0.38203382762199556,0.029904593957697068,-0.010708456351258,0.5742980565259442,0.5194553099880965,0.5468766832570204,0.0261632566566129,-0.045056182084423635,0.2129506228400181,0.2000276180641725,0.20648912045209528,0.008904009833663323,-0.00803787249915519,0.3360778397808928,0.3073992602009955,0.32173854999094414,0.015187017509571632,-0.028333679810406687,0.2037321393884206,0.2002240164805559,0.20197807793448824,7.83219102591659e-05,-0.01695371866258502
2022,2022 - 2023,1. Madhya Pradesh,Betul,betul,2.86,2.86,281813.0,807394.0,66.35900841822514,0.4715121553883258,0.6639622247897482,0.2488574553412139,0.3798040987205395,0.1827015214583909,True,2.86,3.29,2.62,3.075,2.9233333333333333,0.33946035605550956,-0.43000000000000016,53.1764076151741,58.25312929770779,55.71476845644094,12.649854637730812,13.182600803051045,0.4630839141601544,0.4299690723094548,0.4465264932348046,0.0432271402381767,0.00842824122817143,0.6701447640510222,0.6204004656259344,0.6452726148384783,0.0484249149728857,-0.006182539261273989,0.2474670977345227,0.226249980487523,0.23685853911102284,0.01811685447477404,0.001390357606691206,0.3915165865951456,0.3499895886638158,0.37075308762948067,0.030977767143400836,-0.011712487874606103,0.1887164092464666,0.1715832559701572,0.1801498326083119,0.003547225630246953,-0.006014887788075712
2022,2022 - 2023,1. Madhya Pradesh,Bhind,bhind,4.55,4.84,96666.0,439347.0,41.9085073015298,0.4948902822776467,0.7103302647686601,0.3301796117886161,0.512808778335484,0.1698121406179226,True,4.84,3.98,3.56,4.41,4.126666666666667,0.6524824390995769,0.8599999999999999,47.13262596764455,32.680330758099785,39.906478362872164,1.8824031740893332,-5.224118666114748,0.4875249519702477,0.4575151962614061,0.47252007411582686,0.03973797697890724,0.007365330307398998,0.7048642344522157,0.6754405437878203,0.690152389120018,0.04975428001598581,0.005466030316444437,0.3251196043181528,0.3079918974742072,0.31655575089618,0.029069628460670904,0.0050600074704633125,0.5177482468422901,0.4901034749431966,0.5039258608927434,0.03493058918114811,-0.004939468506806155,0.1899766421796416,0.1518053773420676,0.17089100976085458,0.00495224011015058,-0.020164501561719006
2022,2022 - 2023,1. Madhya Pradesh,Bhopal,bhopal,3.41,3.41,147167.0,501398.0,43.924263579166734,0.4947541274787996,0.733489817261397,0.298768361785345,0.5135075105371733,0.219195145965514,True,3.41,3.43,3.02,3.42,3.2866666666666666,0.23115651263447753,-0.020000000000000018,35.51571053473814,35.91629680295053,35.71600366884434,17.11521490961227,8.408553044428594,0.4813053495519266,0.4677805621703411,0.4745429558611338,0.04008401169442394,0.01344877792687299,0.7238055564452774,0.7063369862090223,0.7150712713271499,0.054370061955791193,0.009684260816119505,0.2827852846133136,0.2778037211198741,0.28029450286659385,0.028606148241554663,0.0159830771720314,0.4785061232180859,0.4794075604237038,0.4789568418208948,0.0639618759233343,0.03500138731908736,0.2300370684299436,0.2269360956794474,0.2284865820546955,-0.003119225744492915,-0.010841922464429582
2022,2022 - 2023,1. Madhya Pradesh,Burhanpur,burhanpur,4.63,5.13,15626.0,72348.0,36.1989994884128,0.4469195504719194,0.6388822617328906,0.2462737865516334,0.3885090244433201,0.1897995119692029,True,5.13,5.49,3.6,5.3100000000000005,4.74,1.003543721020664,-0.3600000000000003,23.97017707418119,24.82092929951601,24.395553186848602,9.75058311146535,12.228822414231612,0.441220343854352,0.3983881245553308,0.41980423420484136,0.03953495494096815,0.005699206617567398,0.6643609762555339,0.5683152801854077,0.6163381282204707,0.05015365354360257,-0.025478714522643275,0.2437049816824423,0.2164470811939736,0.23007603143820796,0.018453761134342106,0.002568804869191088,0.3997076423937981,0.3330638228815285,0.3663857326376633,0.04389267864356644,-0.011198617950477996,0.1914446862553353,0.1891783874822508,0.19031153686879304,0.00386762081822567,-0.0016451742861324226
2022,2022 - 2023,1. Madhya Pradesh,Chhatarpur,chhatarpur,2.71,3.1,315198.0,852926.0,43.72537581795969,0.4784008330352666,0.6915879128937947,0.283856052318215,0.4454423583502593,0.1941466601726387,True,3.1,2.58,2.66,2.84,2.78,0.27999999999999997,0.52,44.40072602167996,42.97431921087405,43.68752261627701,2.640228389841127,-0.6753502037202708,0.4503694490788527,0.4288827305068558,0.4396260897928542,0.06378278388729947,0.028031383956413913,0.6454570940197192,0.6326999071180914,0.6390785005689053,0.09840980260586019,0.04613081887407555,0.2765500449074634,0.2564674843770875,0.26650876464227546,0.03439094983939675,0.007306007410751603,0.420602214165157,0.4067412777247356,0.41367174594494627,0.061098416139075296,0.02484014418510233,0.2155705483172377,0.177165529972342,0.19636803914478984,0.001898895086439395,-0.021423888144599
2022,2022 - 2023,1. Madhya Pradesh,Chhindwara,chhindwara,4.5,4.6,307590.0,1385078.0,81.73023866170026,0.4610610431106373,0.6530541973233899,0.2447079650023037,0.3703208417921648,0.2214997636534859,True,4.6,5.28,5.45,4.9399999999999995,5.109999999999999,0.44977772288098067,-0.6800000000000006,79.72776317770064,74.15578967258448,76.94177642514256,8.521910433067546,2.0024754839996177,0.4624153056609313,0.430239004933814,0.44632715529737266,0.026861494416842602,-0.0013542625502940275,0.6436757434405457,0.6076055245036864,0.6256406339721161,0.04397382493101165,0.009378453882844195,0.2528682422119279,0.2267339845139014,0.23980111336291465,0.009715136878800518,-0.008160277209624173,0.3972694982429003,0.3406202391645549,0.3689448687037276,0.01749474037478227,-0.02694865645073552,0.2355295770688353,0.2150144738116117,0.2252720254402235,-0.007589016213951749,-0.014029813415349396
2022,2022 - 2023,1. Madhya Pradesh,Damoh,damoh,3.01,3.01,172017.0,517255.0,65.21767672671045,0.4489972355238086,0.6705356921094319,0.2587321835946024,0.4236066254085437,0.2360655733687492,True,3.01,2.77,2.44,2.8899999999999997,2.7399999999999998,0.28618176042508364,0.23999999999999977,65.79840340999334,50.29347544858554,58.04593942928944,11.297444783234319,-0.5807266832828901,0.4176815513085182,0.4121271956182939,0.41490437346340603,0.035054535213608684,0.03131568421529041,0.6244216865824213,0.618096825288901,0.6212592559356611,0.05969563042691595,0.046114005527010615,0.251369735748527,0.2377275743375091,0.24454865504301804,0.01450875655831238,0.007362447846075426,0.4079143924494038,0.3912729790292388,0.3995936857393213,0.02959465173749959,0.015692232959139907,0.2475752706654504,0.2324630668280007,0.24001916874672555,-0.0032356957675519493,-0.011509697296701205
2022,2022 - 2023,1. Madhya Pradesh,Datia,datia,3.62,3.61,147578.0,534232.0,33.06789380031731,0.4930555183885591,0.7336596915872048,0.3120859457475484,0.5160054772105198,0.1582758820368195,True,3.61,3.38,3.41,3.495,3.466666666666667,0.1250333288900736,0.22999999999999998,45.482643289008,35.93381107318677,40.708227181097385,-2.7602261288365497,-12.414749488690696,0.4917196681713885,0.4589394499215272,0.47532955904645785,0.035097775147032606,0.0013358502171705866,0.7275266743093277,0.7030509200639035,0.7152887971866155,0.03518667370203188,0.006133017277877073,0.3136375872793805,0.2913284164435926,0.3024830018614866,0.023929387055023343,-0.0015516415318321264,0.5159563575860098,0.5004094928140971,0.5081829252000534,0.01934832922618923,4.911962451004115e-05,0.1896703687038876,0.130548825022944,0.1601095968634158,0.006063432567060684,-0.031394486667068094
2022,2022 - 2023,1. Madhya Pradesh,Dewas,dewas,3.82,3.82,305016.0,1164551.0,25.37122018833726,0.49618243251808,0.7365814461161933,0.2933310056082204,0.502318752667451,0.2176382028835198,True,3.82,3.41,4.36,3.615,3.8633333333333333,0.4764801499887833,0.4099999999999997,29.67769729538968,20.255829692378768,24.966763493884223,7.227057921065629,-4.3064771070524195,0.4816876750412327,0.4642085470302861,0.4729481110357594,0.047858925594156165,0.014494757476847253,0.7273986803637618,0.7047767045647866,0.7160876924642742,0.056460508364094775,0.009182765752431488,0.2757650953497516,0.2717355890156272,0.2737503421826894,0.03172789101957929,0.01756591025846882,0.4776386294320432,0.4709525746016146,0.4742956020168289,0.0650367614689677,0.024680123235407747,0.2275116079666973,0.2257154569809562,0.22661353247382676,-0.0006672270918390566,-0.009873405083177522
2022,2022 - 2023,1. Madhya Pradesh,Dhar,dhar,4.73,5.43,374885.0,1773206.0,5.971001994014447,0.4340660339032974,0.6423218714614973,0.248687639641301,0.4111761172316941,0.208875402957257,True,5.43,5.39,3.6,5.41,4.806666666666667,1.0451953565402656,0.040000000000000036,20.546025625228644,3.286429287631892,11.916227456430269,-0.9616014409351736,-14.575023631214197,0.4524048061618934,0.4297657635993765,0.4410852848806349,0.01996045430872284,-0.01833877225859598,0.6731382791297209,0.6408860954595373,0.6570121872946291,0.02731457547521632,-0.030816407668223578,0.2604856109859065,0.252970103429509,0.25672785720770774,0.006314890565575215,-0.011797971344605501,0.4313291098701153,0.4316941429804365,0.4315116264252759,0.017744047963994924,-0.020152992638421185,0.2328122460093301,0.2233845070540827,0.2280983765317064,-0.005955424159107353,-0.02393684305207308
2022,2022 - 2023,1. Madhya Pradesh,Dindori,dindori,2.59,2.59,60195.0,155664.0,97.8826248940423,0.4869245283331929,0.628428200761122,0.2518336526069433,0.3454555251052576,0.1724349900636614,True,2.59,2.32,1.58,2.455,2.1633333333333336,0.522908532473255,0.27,105.60573926496028,72.70372668412753,89.1547329745439,6.124817912882435,-7.723114370917983,0.4906161627325482,0.4603058734649055,0.4754610180987269,0.024236707459931173,-0.0036916343993553258,0.6243060402602704,0.591295752945679,0.6078008966029746,0.03152464373477937,0.004122160500851679,0.2485985559174253,0.2341503711483157,0.2413744635328705,0.01746434412803141,0.003235096689517991,0.3397482384416336,0.3038659384835301,0.3218070884625819,0.024810838676879943,0.005707286663624023,0.186514298229982,0.1754947726451067,0.18100453543754436,-0.01749715989540873,-0.014079308166320609
2022,2022 - 2023,1. Madhya Pradesh,Guna,guna,4.29,4.49,189024.0,810724.0,37.304530752024185,0.4655859136420535,0.6983754388252758,0.2746525016167345,0.461941309845481,0.2158261462665375,True,4.49,4.74,3.96,4.615,4.396666666666667,0.3982880029995047,-0.25,36.31461255753928,29.422383847324355,32.868498202431816,13.920846431432508,0.9899181944849076,0.4699041152967319,0.4355421790175086,0.45272314715712025,0.03524989888310409,-0.004318201654678389,0.695987500842363,0.6543244542968408,0.6751559775696019,0.059306256368000354,0.0023879379829127023,0.2772849369451334,0.2605889658348868,0.26893695139001006,0.020911945051369618,-0.0026324353283989077,0.4561371934609517,0.4381987634675857,0.4471679784642687,0.04550307964872391,0.005804116384529268,0.2503547104625342,0.214532938997039,0.2324438247297866,-0.003994388690960443,-0.0345285641959967
2022,2022 - 2023,1. Madhya Pradesh,Gwalior,gwalior,3.6,3.62,139382.0,502472.0,33.44446191842001,0.448883261599496,0.6549831557640472,0.2732059292432077,0.441121521167741,0.165514491124074,True,3.62,3.94,4.32,3.7800000000000002,3.9600000000000004,0.3504283093587047,-0.31999999999999984,41.17826552006482,30.73752777810177,35.957896649083295,2.7851756493569617,-7.733803601644809,0.4447888692544351,0.4013108362829017,0.4230498527686684,0.046602494226553104,0.004094392345060871,0.6558494473359434,0.5865179183657525,0.6211836828508479,0.07061577384349582,-0.0008662915718962161,0.2729807730058912,0.2492776464641498,0.2611292097350205,0.02659805091584319,0.00022515623731650392,0.4459104611068694,0.3980781864031285,0.4219943237549989,0.04503995636996716,-0.004788939939128378,0.1939405021520659,0.1454037446406943,0.1696721233963801,0.00799366704157195,-0.028426011027991915
2022,2022 - 2023,1. Madhya Pradesh,Harda,harda,5.28,5.33,97146.0,512931.0,42.7731258093994,0.5192738300257181,0.7675692216656574,0.3139888148000449,0.5475595568234638,0.2403556793354923,True,5.33,5.14,3.51,5.234999999999999,4.659999999999999,1.000449898795537,0.1900000000000004,30.935614899250474,33.39708879856217,32.166351848906324,13.346689868402319,11.837510910148929,0.5108523792488391,0.5044557293440581,0.5076540542964486,0.01957187825113138,0.008421450776879058,0.7704078021458777,0.7514548607882732,0.7609313314670754,0.009549333780908054,-0.002838580480220232,0.3125605673630794,0.314886068065753,0.3137233177144162,0.0046383980039222394,0.001428247436965513,0.5622243426362783,0.5442085073741044,0.5532164250051914,0.004814396969347823,-0.014664785812814496,0.2339894101785341,0.2342581236027989,0.2341237668906665,0.005791621595340246,0.006366269156958176
2022,2022 - 2023,1. Madhya Pradesh,Hoshangabad,hoshangabad,5.14,0.56,270127.0,1388453.0,63.62588184178871,0.5339255535711314,0.7688865801397146,0.3105348557993391,0.5143729244543156,0.2324566798604094,True,0.56,5.63,4.72,3.0949999999999998,3.6366666666666667,2.7030414967834533,-5.07,54.86305543152991,54.03081348737547,54.44693445945269,15.517924541313107,8.762826410258803,0.5200604687232824,0.5138240321954772,0.5169422504593798,0.02256203089624398,0.013865084847848985,0.7671989336235765,0.7528071893825667,0.7600030615030716,0.014776827749507171,0.0016876465161380638,0.2996721428695322,0.3026636630633572,0.3011679029664447,0.00945561445211901,0.010862712929806895,0.5265139529343513,0.5157084026981367,0.521111177816244,0.0035783962541774406,-0.012141028480035732,0.2409349906137283,0.2286520039429672,0.23479349727834775,-0.003136837339618448,-0.008478310753318896
2022,2022 - 2023,1. Madhya Pradesh,Indore,indore,4.81,5.41,209917.0,1009701.0,14.424961623256443,0.4825176437935335,0.7223525698999306,0.283774353349108,0.4842492863513278,0.2339298424728791,True,5.41,6.01,5.15,5.71,5.523333333333333,0.44105933085394877,-0.5999999999999996,26.14489166321714,12.3856068913721,19.265249277294622,2.023290531219322,-11.719930039960698,0.4800019031092165,0.4775776493728115,0.478789776241014,0.02478973132973472,0.002515740684317036,0.7249551322678942,0.704218892145834,0.714587012206864,0.028523880033584748,-0.0026025623679636345,0.2789007157709751,0.2876477908593206,0.28327425331514783,0.009059125023622272,0.004873637578132917,0.480756549799009,0.4913667189067739,0.48606163435289146,0.023208402726856148,0.003492736552318798,0.253667768351558,0.2472596189036513,0.2504636936276047,-0.005396196364364891,-0.019737925878678925
2022,2022 - 2023,1. Madhya Pradesh,Jabalpur,jabalpur,3.92,3.92,195672.0,767426.0,71.7153961201562,0.4914083725674243,0.669723365108277,0.2767003608509695,0.420745837917585,0.2490486969965908,True,3.92,3.83,4.32,3.875,4.023333333333333,0.2608320021265286,0.08999999999999986,68.7196233141368,57.46322716091824,63.09142523752752,12.438815462187286,2.995772806019403,0.47871174900334,0.4703897105530532,0.47455072977819657,0.025384674218415615,0.012696623564084297,0.6778121257959496,0.6550722746287511,0.6664422002123503,0.014033348125206735,-0.008088760687672614,0.2735913712654537,0.269668244685002,0.27162980797522784,0.012263614971536718,0.003108989585515809,0.4265583023460703,0.4118406437775823,0.41919947306182626,0.0086524860047279,-0.0058124644284852645,0.2596012856143747,0.2450302229857321,0.2523157543000534,-0.009226238889944866,-0.010552588617783881
2022,2022 - 2023,1. Madhya Pradesh,Jhabua,jhabua,3.23,3.23,87626.0,283207.0,5.436717347506864,0.3908215034157074,0.5569718743203764,0.2201971012879739,0.3377037195053002,0.2234922093821255,True,3.23,3.1,2.84,3.165,3.0566666666666666,0.19857828011475315,0.1299999999999999,13.286465905726777,1.5242083132529645,7.405337109489871,1.103305625357394,-7.849748558219913,0.4198346266633626,0.3866671767195143,0.4032509016914384,0.021267356342142496,-0.029013123247655148,0.6019538218833833,0.5491747763225798,0.5755642991029816,0.033482373434098656,-0.044981947563006885,0.2329981668485989,0.2161927885094998,0.22459547767904936,0.013159689491390014,-0.012801065560624991,0.3551013567686667,0.3396745541208205,0.3473879554447436,0.02922072595252384,-0.017397637263366517,0.2455789423149024,0.2378468164366811,0.24171287937579175,-0.006911577974615252,-0.02208673293277691
2022,2022 - 2023,1. Madhya Pradesh,Katni,katni,3.81,3.8,196089.0,746119.0,69.34728772088376,0.4770643873328929,0.6687625252067336,0.2711494381901191,0.4218396152034449,0.2407439604948674,True,3.8,3.62,3.47,3.71,3.6300000000000003,0.16522711641858287,0.17999999999999972,67.86503111719513,53.90389006607777,60.884460591636454,7.405108623919105,1.4822566036886258,0.4528346321508056,0.4459595799278899,0.4493971060393478,0.03103798316670575,0.02422975518208731,0.6586290861292045,0.6347494877029422,0.6466892869160733,0.033006692690591866,0.010133439077529172,0.2661524156553383,0.2571524280345854,0.26165242184496185,0.012981104279006117,0.004997022534780793,0.4186053149107135,0.4021928442385272,0.41039907957462035,0.019980767373660002,0.0032343002927313624,0.2508579269027469,0.2371734409816613,0.24401568394220408,-0.009527948331226332,-0.010113966407879482
